#time,accel_x,accel_y,accel_z
846.847102,-2664.741391,-3034.844362,-8963.317327
846.847422,148.041188,-1110.308913,-11108.384721
846.847742,1924.535449,-518.144159,-9959.241474
846.848062,2960.823768,962.267725,-10265.679673
846.848382,3849.070898,1850.514855,-10189.070123
846.848702,1480.411884,2664.741391,-9806.022374
846.849022,1110.308913,1406.391290,-9959.241474
846.849342,-296.082377,518.144159,-10418.898773
846.849661,-518.144159,-518.144159,-10572.117872
846.849981,0.000000,-1406.391290,-10112.460574
846.850301,-518.144159,-1776.494261,-9806.022374
846.850621,0.000000,-592.164754,-10418.898773
846.850941,-1924.535449,370.102971,-10418.898773
846.851261,-2590.720797,370.102971,-10189.070123
846.851581,-1554.432478,296.082377,-10112.460574
846.851901,0.000000,296.082377,-10418.898773
846.852221,1998.556043,222.061783,-10342.289223
846.852541,3182.885551,-814.226536,-10955.165621
846.852861,2442.679609,296.082377,-10878.556072
846.853181,1554.432478,1406.391290,-10265.679673
846.853501,2368.659014,1480.411884,-10418.898773
846.853820,2294.638420,666.185348,-10035.851024
846.854140,1036.288319,-962.267725,-10189.070123
846.854460,-740.205942,-814.226536,-9499.584175
846.854780,-1628.453072,-1776.494261,-9652.803275
846.855100,-1702.473667,-962.267725,-9346.365076
846.855420,-592.164754,-1554.432478,-9576.193725
846.855740,296.082377,-1628.453072,-9499.584175
846.856060,814.226536,-444.123565,-9652.803275
846.856380,666.185348,518.144159,-9652.803275
846.856700,3627.009116,1036.288319,-9959.241474
846.857020,4367.215058,1480.411884,-10112.460574
846.857340,3108.864956,2960.823768,-10801.946522
846.857660,1258.350101,1998.556043,-9729.412825
846.857979,-444.123565,-814.226536,-9729.412825
846.858299,-518.144159,-1702.473667,-9729.412825
846.858619,0.000000,-1110.308913,-9806.022374
846.858939,-1036.288319,74.020594,-10495.508323
846.859259,740.205942,74.020594,-9806.022374
846.859579,1406.391290,2220.617826,-10418.898773
846.859899,1110.308913,1924.535449,-10189.070123
846.860219,4293.194464,962.267725,-10189.070123
846.860539,3108.864956,370.102971,-10495.508323
846.860859,888.247130,296.082377,-10418.898773
846.861179,222.061783,0.000000,-9652.803275
846.861499,148.041188,1184.329507,-10572.117872
846.861819,666.185348,1776.494261,-10418.898773
846.862138,-740.205942,2590.720797,-10495.508323
846.862458,-1184.329507,2590.720797,-10265.679673
846.862778,-296.082377,1924.535449,-10801.946522
846.863098,-1184.329507,1036.288319,-9806.022374
846.863418,-1110.308913,-666.185348,-9806.022374
846.863738,-1036.288319,-1406.391290,-9882.631924
846.864058,-666.185348,444.123565,-9652.803275
846.864378,-296.082377,2590.720797,-10189.070123
846.864698,1924.535449,3108.864956,-10035.851024
846.865018,3478.967927,2886.803174,-10648.727422
846.865338,2294.638420,2368.659014,-10035.851024
846.865658,1110.308913,666.185348,-9806.022374
846.865978,-592.164754,-444.123565,-9346.365076
846.866297,-1332.370696,-444.123565,-9269.755526
846.866617,-1332.370696,-1702.473667,-8886.707777
846.866937,-1184.329507,-2516.700203,-9193.145976
846.867257,296.082377,-2960.823768,-9346.365076
846.867577,444.123565,-1998.556043,-9346.365076
846.867897,1184.329507,-1480.411884,-9729.412825
846.868217,3404.947333,2516.700203,-10418.898773
846.868537,2220.617826,2960.823768,-9882.631924
846.868857,1036.288319,2220.617826,-10265.679673
846.869177,814.226536,592.164754,-9422.974625
846.869497,1110.308913,-518.144159,-10572.117872
846.869817,740.205942,-1628.453072,-10035.851024
846.870137,1332.370696,-1924.535449,-9652.803275
846.870456,962.267725,-370.102971,-10572.117872
846.870776,1036.288319,2072.576638,-10418.898773
846.871096,148.041188,2220.617826,-10648.727422
846.871416,-1554.432478,2368.659014,-10189.070123
846.871736,-1406.391290,888.247130,-10418.898773
846.872056,888.247130,-1110.308913,-10495.508323
846.872376,3478.967927,-1850.514855,-10418.898773
846.872696,2664.741391,-444.123565,-10265.679673
846.873016,1998.556043,2812.782580,-10801.946522
846.873336,222.061783,3256.906145,-10495.508323
846.873656,296.082377,4293.194464,-10035.851024
846.873976,962.267725,2590.720797,-10342.289223
846.874295,-222.061783,296.082377,-11031.775171
846.874615,-1998.556043,-1036.288319,-9652.803275
846.874935,-2220.617826,-2886.803174,-9576.193725
846.875255,-962.267725,-2442.679609,-9729.412825
846.875575,-1184.329507,-1110.308913,-9269.755526
846.875895,740.205942,-148.041188,-10035.851024
846.876215,1332.370696,148.041188,-9652.803275
846.876535,1702.473667,1554.432478,-10112.460574
846.876855,1998.556043,2368.659014,-9806.022374
846.877175,1332.370696,2146.597232,-10035.851024
846.877495,888.247130,740.205942,-10189.070123
846.877815,-296.082377,-1924.535449,-9269.755526
846.878135,-814.226536,-666.185348,-9422.974625
846.878454,-666.185348,-222.061783,-9959.241474
846.878774,-1702.473667,-444.123565,-9729.412825
846.879094,-1406.391290,-592.164754,-10189.070123
846.879414,-518.144159,0.000000,-10418.898773
846.879734,592.164754,370.102971,-10035.851024
846.880054,-518.144159,1480.411884,-9422.974625
846.880374,-592.164754,2590.720797,-10418.898773
846.880694,2368.659014,2664.741391,-10878.556072
846.881014,2886.803174,3256.906145,-10955.165621
846.881334,2738.761985,2738.761985,-11031.775171
846.881654,1776.494261,1258.350101,-9652.803275
846.881974,1110.308913,1184.329507,-10265.679673
846.882294,-888.247130,1036.288319,-10112.460574
846.882613,-1258.350101,740.205942,-9806.022374
846.882933,1258.350101,74.020594,-9806.022374
846.883253,740.205942,-1406.391290,-9806.022374
846.883573,814.226536,-1776.494261,-9806.022374
846.883893,1258.350101,-962.267725,-9576.193725
846.884213,1036.288319,222.061783,-9806.022374
846.884533,1776.494261,1480.411884,-9422.974625
846.884853,1406.391290,666.185348,-9576.193725
846.885173,1776.494261,0.000000,-9882.631924
846.885493,1480.411884,-962.267725,-9576.193725
846.885813,1332.370696,-1406.391290,-9729.412825
846.886133,1184.329507,370.102971,-9806.022374
846.886453,296.082377,1850.514855,-10189.070123
846.886772,-1998.556043,2368.659014,-10648.727422
846.887092,-1554.432478,1332.370696,-9652.803275
846.887412,-740.205942,0.000000,-9806.022374
846.887732,592.164754,-222.061783,-10035.851024
846.888052,1702.473667,74.020594,-9959.241474
846.888372,1776.494261,148.041188,-10265.679673
846.888692,1628.453072,1110.308913,-9576.193725
846.889012,888.247130,814.226536,-9652.803275
846.889332,1036.288319,814.226536,-10418.898773
846.889652,518.144159,370.102971,-9959.241474
846.889972,74.020594,-370.102971,-10572.117872
846.890292,0.000000,-740.205942,-10342.289223
846.890612,370.102971,-1776.494261,-10725.336972
